client_id,registration_date,age,income_monthly,segment,risk_score,avg_aum,balance,last_txn_date,txn_count,days_since_txn,tenure_months,estimated_annual_value,is_churn,churn_probability,strategy_segment
1488,2023-01-01,34,5450000,retail,0.052,943750.0,0,2024-11-21,24,40,24,14156.25,1,0.44047983987433265,4. BAJA PRIORIDAD
1489,2021-07-11,40,8050000,premium,0.33,3872395.8333333335,16450000,2024-12-25,58,6,42,58085.9375,0,0.21050226368234382,2. FIDELIZAR (Cuidar)
1489,2021-07-11,40,8050000,premium,0.33,3872395.8333333335,4850000,2024-12-25,58,6,42,58085.9375,0,0.21050226368234382,2. FIDELIZAR (Cuidar)
1489,2021-07-11,40,8050000,premium,0.33,3872395.8333333335,15300000,2024-12-25,58,6,42,58085.9375,0,0.21050226368234382,2. FIDELIZAR (Cuidar)
1489,2021-07-11,40,8050000,premium,0.33,3872395.8333333335,0,2024-12-25,58,6,42,58085.9375,1,0.21050226368234382,2. FIDELIZAR (Cuidar)
1490,2023-11-07,34,8900000,premium,0.422,1634375.0,10600000,2024-12-31,40,0,14,24515.625,0,0.23702836671375935,4. BAJA PRIORIDAD
1490,2023-11-07,34,8900000,premium,0.422,1634375.0,4050000,2024-12-31,40,0,14,24515.625,0,0.23702836671375935,4. BAJA PRIORIDAD
1490,2023-11-07,34,8900000,premium,0.422,1634375.0,4950000,2024-12-31,40,0,14,24515.625,0,0.23702836671375935,4. BAJA PRIORIDAD
1490,2023-11-07,34,8900000,premium,0.422,1634375.0,1550000,2024-12-31,40,0,14,24515.625,0,0.23702836671375935,4. BAJA PRIORIDAD
1491,2022-06-08,20,2600000,retail,0.309,1406250.0,5800000,2024-10-28,30,64,31,21093.75,0,0.3477692551281878,4. BAJA PRIORIDAD
1491,2022-06-08,20,2600000,retail,0.309,1406250.0,3400000,2024-10-28,30,64,31,21093.75,0,0.3477692551281878,4. BAJA PRIORIDAD
1491,2022-06-08,20,2600000,retail,0.309,1406250.0,0,2024-10-28,30,64,31,21093.75,1,0.3477692551281878,4. BAJA PRIORIDAD
1491,2022-06-08,20,2600000,retail,0.309,1406250.0,600000,2024-10-28,30,64,31,21093.75,0,0.3477692551281878,4. BAJA PRIORIDAD
1492,2023-07-07,41,2500000,retail,0.164,1007812.5,5200000,2024-08-20,26,133,18,15117.1875,0,0.8331173421013628,3. DEJAR IR (No rentable)
1492,2023-07-07,41,2500000,retail,0.164,1007812.5,2050000,2024-08-20,26,133,18,15117.1875,0,0.8331173421013628,3. DEJAR IR (No rentable)
1492,2023-07-07,41,2500000,retail,0.164,1007812.5,1550000,2024-08-20,26,133,18,15117.1875,0,0.8331173421013628,3. DEJAR IR (No rentable)
1492,2023-07-07,41,2500000,retail,0.164,1007812.5,0,2024-08-20,26,133,18,15117.1875,1,0.8331173421013628,3. DEJAR IR (No rentable)
1493,2022-02-05,37,2150000,retail,0.252,985937.5,4100000,2024-12-23,24,8,35,14789.0625,0,0.41622861605448563,4. BAJA PRIORIDAD
1493,2022-02-05,37,2150000,retail,0.252,985937.5,3100000,2024-12-23,24,8,35,14789.0625,0,0.41622861605448563,4. BAJA PRIORIDAD
1493,2022-02-05,37,2150000,retail,0.252,985937.5,0,2024-12-23,24,8,35,14789.0625,1,0.41622861605448563,4. BAJA PRIORIDAD
1493,2022-02-05,37,2150000,retail,0.252,985937.5,650000,2024-12-23,24,8,35,14789.0625,0,0.41622861605448563,4. BAJA PRIORIDAD
1494,2023-06-05,45,7300000,retail,0.247,1589062.5,9850000,2024-11-27,21,34,19,23835.9375,0,0.39164772300219064,4. BAJA PRIORIDAD
1494,2023-06-05,45,7300000,retail,0.247,1589062.5,2950000,2024-11-27,21,34,19,23835.9375,0,0.39164772300219064,4. BAJA PRIORIDAD
1494,2023-06-05,45,7300000,retail,0.247,1589062.5,2150000,2024-11-27,21,34,19,23835.9375,0,0.39164772300219064,4. BAJA PRIORIDAD
1494,2023-06-05,45,7300000,retail,0.247,1589062.5,0,2024-11-27,21,34,19,23835.9375,1,0.39164772300219064,4. BAJA PRIORIDAD
1495,2022-12-06,37,7750000,retail,0.384,4455208.333333333,9300000,2024-12-11,29,20,25,66828.125,0,0.30401191667007466,2. FIDELIZAR (Cuidar)
1495,2022-12-06,37,7750000,retail,0.384,4455208.333333333,16900000,2024-12-11,29,20,25,66828.125,0,0.30401191667007466,2. FIDELIZAR (Cuidar)
1495,2022-12-06,37,7750000,retail,0.384,4455208.333333333,3000000,2024-12-11,29,20,25,66828.125,0,0.30401191667007466,2. FIDELIZAR (Cuidar)
1495,2022-12-06,37,7750000,retail,0.384,4455208.333333333,0,2024-12-11,29,20,25,66828.125,1,0.30401191667007466,2. FIDELIZAR (Cuidar)
1496,2021-01-22,35,4750000,retail,0.189,833854.1666666666,0,2024-05-29,32,216,47,12507.812499999998,1,0.9476202055023671,3. DEJAR IR (No rentable)
1496,2021-01-22,35,4750000,retail,0.189,833854.1666666666,0,2024-05-29,32,216,47,12507.812499999998,1,0.9476202055023671,3. DEJAR IR (No rentable)
1496,2021-01-22,35,4750000,retail,0.189,833854.1666666666,0,2024-05-29,32,216,47,12507.812499999998,1,0.9476202055023671,3. DEJAR IR (No rentable)
1496,2021-01-22,35,4750000,retail,0.189,833854.1666666666,0,2024-05-29,32,216,47,12507.812499999998,1,0.9476202055023671,3. DEJAR IR (No rentable)
1497,2022-04-19,41,3750000,retail,0.343,1298958.3333333333,5500000,2024-12-21,21,10,32,19484.374999999996,0,0.367414458541073,4. BAJA PRIORIDAD
1497,2022-04-19,41,3750000,retail,0.343,1298958.3333333333,0,2024-12-21,21,10,32,19484.374999999996,1,0.367414458541073,4. BAJA PRIORIDAD
1497,2022-04-19,41,3750000,retail,0.343,1298958.3333333333,3000000,2024-12-21,21,10,32,19484.374999999996,0,0.367414458541073,4. BAJA PRIORIDAD
1497,2022-04-19,41,3750000,retail,0.343,1298958.3333333333,1700000,2024-12-21,21,10,32,19484.374999999996,0,0.367414458541073,4. BAJA PRIORIDAD
1498,2024-02-18,22,4800000,retail,0.41,942708.3333333334,10050000,2024-12-25,28,6,10,14140.625,0,0.2928030022150719,4. BAJA PRIORIDAD
1498,2024-02-18,22,4800000,retail,0.41,942708.3333333334,2350000,2024-12-25,28,6,10,14140.625,0,0.2928030022150719,4. BAJA PRIORIDAD
1498,2024-02-18,22,4800000,retail,0.41,942708.3333333334,3750000,2024-12-25,28,6,10,14140.625,0,0.2928030022150719,4. BAJA PRIORIDAD
1498,2024-02-18,22,4800000,retail,0.41,942708.3333333334,1400000,2024-12-25,28,6,10,14140.625,0,0.2928030022150719,4. BAJA PRIORIDAD
1499,2021-07-29,38,9200000,premium,0.725,6279687.5,12250000,2024-12-21,49,10,41,94195.3125,0,0.1755703203632913,2. FIDELIZAR (Cuidar)
1499,2021-07-29,38,9200000,premium,0.725,6279687.5,1200000,2024-12-21,49,10,41,94195.3125,0,0.1755703203632913,2. FIDELIZAR (Cuidar)
1499,2021-07-29,38,9200000,premium,0.725,6279687.5,14100000,2024-12-21,49,10,41,94195.3125,0,0.1755703203632913,2. FIDELIZAR (Cuidar)
1499,2021-07-29,38,9200000,premium,0.725,6279687.5,13500000,2024-12-21,49,10,41,94195.3125,0,0.1755703203632913,2. FIDELIZAR (Cuidar)
1500,2021-11-02,44,14200000,premium,0.435,5691145.833333333,22400000,2024-12-19,56,12,38,85367.18749999999,0,0.180531732603465,2. FIDELIZAR (Cuidar)
1500,2021-11-02,44,14200000,premium,0.435,5691145.833333333,0,2024-12-19,56,12,38,85367.18749999999,1,0.180531732603465,2. FIDELIZAR (Cuidar)
1500,2021-11-02,44,14200000,premium,0.435,5691145.833333333,2250000,2024-12-19,56,12,38,85367.18749999999,0,0.180531732603465,2. FIDELIZAR (Cuidar)
1500,2021-11-02,44,14200000,premium,0.435,5691145.833333333,12350000,2024-12-19,56,12,38,85367.18749999999,0,0.180531732603465,2. FIDELIZAR (Cuidar)
1501,2022-12-05,34,4500000,retail,0.15,1314062.5,4600000,2024-12-28,20,3,25,19710.9375,0,0.3826244822044575,4. BAJA PRIORIDAD
1501,2022-12-05,34,4500000,retail,0.15,1314062.5,3150000,2024-12-28,20,3,25,19710.9375,0,0.3826244822044575,4. BAJA PRIORIDAD
1501,2022-12-05,34,4500000,retail,0.15,1314062.5,350000,2024-12-28,20,3,25,19710.9375,0,0.3826244822044575,4. BAJA PRIORIDAD
1501,2022-12-05,34,4500000,retail,0.15,1314062.5,950000,2024-12-28,20,3,25,19710.9375,0,0.3826244822044575,4. BAJA PRIORIDAD
1502,2022-11-18,28,3450000,retail,0.451,706770.8333333334,3550000,2024-11-04,17,57,25,10601.5625,0,0.3635506755787047,4. BAJA PRIORIDAD
1502,2022-11-18,28,3450000,retail,0.451,706770.8333333334,1150000,2024-11-04,17,57,25,10601.5625,0,0.3635506755787047,4. BAJA PRIORIDAD
1502,2022-11-18,28,3450000,retail,0.451,706770.8333333334,0,2024-11-04,17,57,25,10601.5625,1,0.3635506755787047,4. BAJA PRIORIDAD
1502,2022-11-18,28,3450000,retail,0.451,706770.8333333334,300000,2024-11-04,17,57,25,10601.5625,0,0.3635506755787047,4. BAJA PRIORIDAD
1503,2021-10-12,38,7100000,retail,0.246,1520312.5,8700000,2024-12-12,14,19,39,22804.6875,0,0.39122944193775616,4. BAJA PRIORIDAD
1503,2021-10-12,38,7100000,retail,0.246,1520312.5,1200000,2024-12-12,14,19,39,22804.6875,0,0.39122944193775616,4. BAJA PRIORIDAD
1503,2021-10-12,38,7100000,retail,0.246,1520312.5,1150000,2024-12-12,14,19,39,22804.6875,0,0.39122944193775616,4. BAJA PRIORIDAD
1503,2021-10-12,38,7100000,retail,0.246,1520312.5,1650000,2024-12-12,14,19,39,22804.6875,0,0.39122944193775616,4. BAJA PRIORIDAD
1504,2022-12-17,56,13350000,premium,0.524,3686979.1666666665,20300000,2024-12-31,63,0,24,55304.68749999999,0,0.1682074911404787,2. FIDELIZAR (Cuidar)
1504,2022-12-17,56,13350000,premium,0.524,3686979.1666666665,9650000,2024-12-31,63,0,24,55304.68749999999,0,0.1682074911404787,2. FIDELIZAR (Cuidar)
1504,2022-12-17,56,13350000,premium,0.524,3686979.1666666665,10650000,2024-12-31,63,0,24,55304.68749999999,0,0.1682074911404787,2. FIDELIZAR (Cuidar)
1504,2022-12-17,56,13350000,premium,0.524,3686979.1666666665,1150000,2024-12-31,63,0,24,55304.68749999999,0,0.1682074911404787,2. FIDELIZAR (Cuidar)
1505,2023-02-02,38,7750000,retail,0.286,2666666.6666666665,0,2024-08-12,29,141,23,39999.99999999999,1,0.8455927020194626,1. PRIORIDAD CRÍTICA (Salvar)
1505,2023-02-02,38,7750000,retail,0.286,2666666.6666666665,0,2024-08-12,29,141,23,39999.99999999999,1,0.8455927020194626,1. PRIORIDAD CRÍTICA (Salvar)
1505,2023-02-02,38,7750000,retail,0.286,2666666.6666666665,0,2024-08-12,29,141,23,39999.99999999999,1,0.8455927020194626,1. PRIORIDAD CRÍTICA (Salvar)
1505,2023-02-02,38,7750000,retail,0.286,2666666.6666666665,0,2024-08-12,29,141,23,39999.99999999999,1,0.8455927020194626,1. PRIORIDAD CRÍTICA (Salvar)
1506,2024-06-04,28,4500000,retail,0.047,436458.3333333333,4650000,2024-12-08,14,23,7,6546.874999999999,0,0.5094509190226701,4. BAJA PRIORIDAD
1506,2024-06-04,28,4500000,retail,0.047,436458.3333333333,1750000,2024-12-08,14,23,7,6546.874999999999,0,0.5094509190226701,4. BAJA PRIORIDAD
1506,2024-06-04,28,4500000,retail,0.047,436458.3333333333,1750000,2024-12-08,14,23,7,6546.874999999999,0,0.5094509190226701,4. BAJA PRIORIDAD
1506,2024-06-04,28,4500000,retail,0.047,436458.3333333333,0,2024-12-08,14,23,7,6546.874999999999,1,0.5094509190226701,4. BAJA PRIORIDAD
1507,2023-08-06,47,21100000,premium,0.495,5845312.5,37550000,2024-12-26,33,5,17,87679.6875,0,0.17124327616774682,2. FIDELIZAR (Cuidar)
1507,2023-08-06,47,21100000,premium,0.495,5845312.5,16800000,2024-12-26,33,5,17,87679.6875,0,0.17124327616774682,2. FIDELIZAR (Cuidar)
1507,2023-08-06,47,21100000,premium,0.495,5845312.5,2100000,2024-12-26,33,5,17,87679.6875,0,0.17124327616774682,2. FIDELIZAR (Cuidar)
1507,2023-08-06,47,21100000,premium,0.495,5845312.5,9500000,2024-12-26,33,5,17,87679.6875,0,0.17124327616774682,2. FIDELIZAR (Cuidar)
1508,2022-01-16,34,7200000,premium,0.487,2559375.0,1850000,2024-12-25,33,6,36,38390.625,0,0.24220478517296662,2. FIDELIZAR (Cuidar)
1508,2022-01-16,34,7200000,premium,0.487,2559375.0,10950000,2024-12-25,33,6,36,38390.625,0,0.24220478517296662,2. FIDELIZAR (Cuidar)
1508,2022-01-16,34,7200000,premium,0.487,2559375.0,2700000,2024-12-25,33,6,36,38390.625,0,0.24220478517296662,2. FIDELIZAR (Cuidar)
1508,2022-01-16,34,7200000,premium,0.487,2559375.0,5150000,2024-12-25,33,6,36,38390.625,0,0.24220478517296662,2. FIDELIZAR (Cuidar)
1509,2022-04-05,42,13050000,premium,0.466,5679687.5,23700000,2024-12-14,40,17,33,85195.3125,0,0.1856694181820402,2. FIDELIZAR (Cuidar)
1509,2022-04-05,42,13050000,premium,0.466,5679687.5,1400000,2024-12-14,40,17,33,85195.3125,0,0.1856694181820402,2. FIDELIZAR (Cuidar)
1509,2022-04-05,42,13050000,premium,0.466,5679687.5,18250000,2024-12-14,40,17,33,85195.3125,0,0.1856694181820402,2. FIDELIZAR (Cuidar)
1509,2022-04-05,42,13050000,premium,0.466,5679687.5,3800000,2024-12-14,40,17,33,85195.3125,0,0.1856694181820402,2. FIDELIZAR (Cuidar)
1510,2023-10-28,40,4300000,retail,0.184,1189062.5,6050000,2024-11-07,28,54,14,17835.9375,0,0.36237594745001417,4. BAJA PRIORIDAD
1510,2023-10-28,40,4300000,retail,0.184,1189062.5,3250000,2024-11-07,28,54,14,17835.9375,0,0.36237594745001417,4. BAJA PRIORIDAD
1510,2023-10-28,40,4300000,retail,0.184,1189062.5,2000000,2024-11-07,28,54,14,17835.9375,0,0.36237594745001417,4. BAJA PRIORIDAD
1510,2023-10-28,40,4300000,retail,0.184,1189062.5,950000,2024-11-07,28,54,14,17835.9375,0,0.36237594745001417,4. BAJA PRIORIDAD
1511,2021-01-29,31,4150000,retail,0.009,272916.6666666667,2700000,2024-12-28,19,3,47,4093.75,0,0.5314823817716213,4. BAJA PRIORIDAD
1511,2021-01-29,31,4150000,retail,0.009,272916.6666666667,1000000,2024-12-28,19,3,47,4093.75,0,0.5314823817716213,4. BAJA PRIORIDAD
1511,2021-01-29,31,4150000,retail,0.009,272916.6666666667,0,2024-12-28,19,3,47,4093.75,1,0.5314823817716213,4. BAJA PRIORIDAD
1511,2021-01-29,31,4150000,retail,0.009,272916.6666666667,0,2024-12-28,19,3,47,4093.75,1,0.5314823817716213,4. BAJA PRIORIDAD
1512,2023-06-26,35,7050000,retail,0.305,1734375.0,0,2024-09-24,36,98,18,26015.625,1,0.7627374084827161,3. DEJAR IR (No rentable)
1512,2023-06-26,35,7050000,retail,0.305,1734375.0,0,2024-09-24,36,98,18,26015.625,1,0.7627374084827161,3. DEJAR IR (No rentable)
1512,2023-06-26,35,7050000,retail,0.305,1734375.0,0,2024-09-24,36,98,18,26015.625,1,0.7627374084827161,3. DEJAR IR (No rentable)
1512,2023-06-26,35,7050000,retail,0.305,1734375.0,0,2024-09-24,36,98,18,26015.625,1,0.7627374084827161,3. DEJAR IR (No rentable)
1513,2023-11-23,43,9250000,premium,0.495,1368750.0,12550000,2024-12-26,38,5,13,20531.25,0,0.22483243195926506,4. BAJA PRIORIDAD
1513,2023-11-23,43,9250000,premium,0.495,1368750.0,3950000,2024-12-26,38,5,13,20531.25,0,0.22483243195926506,4. BAJA PRIORIDAD
1513,2023-11-23,43,9250000,premium,0.495,1368750.0,2600000,2024-12-26,38,5,13,20531.25,0,0.22483243195926506,4. BAJA PRIORIDAD
1513,2023-11-23,43,9250000,premium,0.495,1368750.0,0,2024-12-26,38,5,13,20531.25,1,0.22483243195926506,4. BAJA PRIORIDAD
1514,2023-05-29,45,12050000,premium,0.582,6819270.833333333,14150000,2024-12-21,70,10,19,102289.06249999999,0,0.17383219842359343,2. FIDELIZAR (Cuidar)
1514,2023-05-29,45,12050000,premium,0.582,6819270.833333333,17900000,2024-12-21,70,10,19,102289.06249999999,0,0.17383219842359343,2. FIDELIZAR (Cuidar)
1514,2023-05-29,45,12050000,premium,0.582,6819270.833333333,17700000,2024-12-21,70,10,19,102289.06249999999,0,0.17383219842359343,2. FIDELIZAR (Cuidar)
1514,2023-05-29,45,12050000,premium,0.582,6819270.833333333,12000000,2024-12-21,70,10,19,102289.06249999999,0,0.17383219842359343,2. FIDELIZAR (Cuidar)
1515,2021-03-20,22,3500000,retail,0.115,812500.0,2700000,2024-12-08,19,23,46,12187.5,0,0.4453006586957877,4. BAJA PRIORIDAD
1515,2021-03-20,22,3500000,retail,0.115,812500.0,1050000,2024-12-08,19,23,46,12187.5,0,0.4453006586957877,4. BAJA PRIORIDAD
1515,2021-03-20,22,3500000,retail,0.115,812500.0,1450000,2024-12-08,19,23,46,12187.5,0,0.4453006586957877,4. BAJA PRIORIDAD
1515,2021-03-20,22,3500000,retail,0.115,812500.0,0,2024-12-08,19,23,46,12187.5,1,0.4453006586957877,4. BAJA PRIORIDAD
1516,2023-08-05,32,2800000,retail,0.261,300520.8333333333,1600000,2024-11-14,23,47,17,4507.812499999999,0,0.470531867060037,4. BAJA PRIORIDAD
1516,2023-08-05,32,2800000,retail,0.261,300520.8333333333,1100000,2024-11-14,23,47,17,4507.812499999999,0,0.470531867060037,4. BAJA PRIORIDAD
1516,2023-08-05,32,2800000,retail,0.261,300520.8333333333,300000,2024-11-14,23,47,17,4507.812499999999,0,0.470531867060037,4. BAJA PRIORIDAD
1516,2023-08-05,32,2800000,retail,0.261,300520.8333333333,0,2024-11-14,23,47,17,4507.812499999999,1,0.470531867060037,4. BAJA PRIORIDAD
1517,2022-04-04,40,2550000,retail,0.172,773958.3333333334,4100000,2024-09-14,19,108,33,11609.375,0,0.5490221916662275,4. BAJA PRIORIDAD
1517,2022-04-04,40,2550000,retail,0.172,773958.3333333334,1400000,2024-09-14,19,108,33,11609.375,0,0.5490221916662275,4. BAJA PRIORIDAD
1517,2022-04-04,40,2550000,retail,0.172,773958.3333333334,350000,2024-09-14,19,108,33,11609.375,0,0.5490221916662275,4. BAJA PRIORIDAD
1517,2022-04-04,40,2550000,retail,0.172,773958.3333333334,0,2024-09-14,19,108,33,11609.375,1,0.5490221916662275,4. BAJA PRIORIDAD
1518,2022-07-24,45,10300000,premium,0.467,3086458.3333333335,0,2024-12-26,51,5,29,46296.875,1,0.2344875768185539,2. FIDELIZAR (Cuidar)
1518,2022-07-24,45,10300000,premium,0.467,3086458.3333333335,13850000,2024-12-26,51,5,29,46296.875,0,0.2344875768185539,2. FIDELIZAR (Cuidar)
1518,2022-07-24,45,10300000,premium,0.467,3086458.3333333335,23200000,2024-12-26,51,5,29,46296.875,0,0.2344875768185539,2. FIDELIZAR (Cuidar)
1518,2022-07-24,45,10300000,premium,0.467,3086458.3333333335,0,2024-12-26,51,5,29,46296.875,1,0.2344875768185539,2. FIDELIZAR (Cuidar)
1519,2023-01-08,42,13250000,premium,0.423,5268750.0,11100000,2024-09-24,40,98,24,79031.25,0,0.4560868164913538,2. FIDELIZAR (Cuidar)
1519,2023-01-08,42,13250000,premium,0.423,5268750.0,12200000,2024-09-24,40,98,24,79031.25,0,0.4560868164913538,2. FIDELIZAR (Cuidar)
1519,2023-01-08,42,13250000,premium,0.423,5268750.0,19950000,2024-09-24,40,98,24,79031.25,0,0.4560868164913538,2. FIDELIZAR (Cuidar)
1519,2023-01-08,42,13250000,premium,0.423,5268750.0,0,2024-09-24,40,98,24,79031.25,1,0.4560868164913538,2. FIDELIZAR (Cuidar)
1520,2022-05-31,23,3800000,retail,0.365,923958.3333333334,6750000,2024-12-09,21,22,31,13859.375,0,0.38518756507569657,4. BAJA PRIORIDAD
1520,2022-05-31,23,3800000,retail,0.365,923958.3333333334,0,2024-12-09,21,22,31,13859.375,1,0.38518756507569657,4. BAJA PRIORIDAD
1520,2022-05-31,23,3800000,retail,0.365,923958.3333333334,1150000,2024-12-09,21,22,31,13859.375,0,0.38518756507569657,4. BAJA PRIORIDAD
1520,2022-05-31,23,3800000,retail,0.365,923958.3333333334,0,2024-12-09,21,22,31,13859.375,1,0.38518756507569657,4. BAJA PRIORIDAD
1521,2024-01-28,49,1900000,retail,0.18,264062.5,1800000,2024-12-10,28,21,11,3960.9375,0,0.4567640104240737,4. BAJA PRIORIDAD
1521,2024-01-28,49,1900000,retail,0.18,264062.5,1550000,2024-12-10,28,21,11,3960.9375,0,0.4567640104240737,4. BAJA PRIORIDAD
1521,2024-01-28,49,1900000,retail,0.18,264062.5,0,2024-12-10,28,21,11,3960.9375,1,0.4567640104240737,4. BAJA PRIORIDAD
1521,2024-01-28,49,1900000,retail,0.18,264062.5,250000,2024-12-10,28,21,11,3960.9375,0,0.4567640104240737,4. BAJA PRIORIDAD
1522,2022-02-01,32,5500000,retail,0.074,1201041.6666666667,5700000,2024-11-02,15,59,35,18015.625,0,0.4522499849728845,4. BAJA PRIORIDAD
1522,2022-02-01,32,5500000,retail,0.074,1201041.6666666667,4000000,2024-11-02,15,59,35,18015.625,0,0.4522499849728845,4. BAJA PRIORIDAD
1522,2022-02-01,32,5500000,retail,0.074,1201041.6666666667,0,2024-11-02,15,59,35,18015.625,1,0.4522499849728845,4. BAJA PRIORIDAD
1522,2022-02-01,32,5500000,retail,0.074,1201041.6666666667,0,2024-11-02,15,59,35,18015.625,1,0.4522499849728845,4. BAJA PRIORIDAD
1523,2021-02-08,44,15000000,premium,0.46,6975520.833333333,24800000,2024-12-05,45,26,47,104632.81249999999,0,0.19948194393050836,2. FIDELIZAR (Cuidar)
1523,2021-02-08,44,15000000,premium,0.46,6975520.833333333,8400000,2024-12-05,45,26,47,104632.81249999999,0,0.19948194393050836,2. FIDELIZAR (Cuidar)
1523,2021-02-08,44,15000000,premium,0.46,6975520.833333333,10950000,2024-12-05,45,26,47,104632.81249999999,0,0.19948194393050836,2. FIDELIZAR (Cuidar)
1523,2021-02-08,44,15000000,premium,0.46,6975520.833333333,14850000,2024-12-05,45,26,47,104632.81249999999,0,0.19948194393050836,2. FIDELIZAR (Cuidar)
1524,2023-06-06,25,14400000,premium,0.524,2017187.5,0,2024-12-22,42,9,19,30257.8125,1,0.26740943535123857,2. FIDELIZAR (Cuidar)
1524,2023-06-06,25,14400000,premium,0.524,2017187.5,9600000,2024-12-22,42,9,19,30257.8125,0,0.26740943535123857,2. FIDELIZAR (Cuidar)
1524,2023-06-06,25,14400000,premium,0.524,2017187.5,13350000,2024-12-22,42,9,19,30257.8125,0,0.26740943535123857,2. FIDELIZAR (Cuidar)
1524,2023-06-06,25,14400000,premium,0.524,2017187.5,3900000,2024-12-22,42,9,19,30257.8125,0,0.26740943535123857,2. FIDELIZAR (Cuidar)
1525,2023-03-08,36,12650000,premium,0.44,3707812.5,20700000,2024-12-24,42,7,22,55617.1875,0,0.19789618894225675,2. FIDELIZAR (Cuidar)
1525,2023-03-08,36,12650000,premium,0.44,3707812.5,6750000,2024-12-24,42,7,22,55617.1875,0,0.19789618894225675,2. FIDELIZAR (Cuidar)
1525,2023-03-08,36,12650000,premium,0.44,3707812.5,6300000,2024-12-24,42,7,22,55617.1875,0,0.19789618894225675,2. FIDELIZAR (Cuidar)
1525,2023-03-08,36,12650000,premium,0.44,3707812.5,0,2024-12-24,42,7,22,55617.1875,1,0.19789618894225675,2. FIDELIZAR (Cuidar)
1526,2021-06-06,32,8700000,retail,0.0,2116145.8333333335,6850000,2024-12-27,21,4,43,31742.1875,0,0.32173201482374547,2. FIDELIZAR (Cuidar)
1526,2021-06-06,32,8700000,retail,0.0,2116145.8333333335,6000000,2024-12-27,21,4,43,31742.1875,0,0.32173201482374547,2. FIDELIZAR (Cuidar)
1526,2021-06-06,32,8700000,retail,0.0,2116145.8333333335,1300000,2024-12-27,21,4,43,31742.1875,0,0.32173201482374547,2. FIDELIZAR (Cuidar)
1526,2021-06-06,32,8700000,retail,0.0,2116145.8333333335,0,2024-12-27,21,4,43,31742.1875,1,0.32173201482374547,2. FIDELIZAR (Cuidar)
1527,2024-01-04,36,3350000,retail,0.282,525520.8333333334,3550000,2024-12-03,18,28,12,7882.8125,0,0.3964599731451349,4. BAJA PRIORIDAD
1527,2024-01-04,36,3350000,retail,0.282,525520.8333333334,2250000,2024-12-03,18,28,12,7882.8125,0,0.3964599731451349,4. BAJA PRIORIDAD
1527,2024-01-04,36,3350000,retail,0.282,525520.8333333334,600000,2024-12-03,18,28,12,7882.8125,0,0.3964599731451349,4. BAJA PRIORIDAD
1527,2024-01-04,36,3350000,retail,0.282,525520.8333333334,150000,2024-12-03,18,28,12,7882.8125,0,0.3964599731451349,4. BAJA PRIORIDAD
1528,2023-06-03,22,3650000,retail,0.262,457812.5,0,2024-06-25,28,189,19,6867.1875,1,0.951694175033282,3. DEJAR IR (No rentable)
1528,2023-06-03,22,3650000,retail,0.262,457812.5,0,2024-06-25,28,189,19,6867.1875,1,0.951694175033282,3. DEJAR IR (No rentable)
1528,2023-06-03,22,3650000,retail,0.262,457812.5,0,2024-06-25,28,189,19,6867.1875,1,0.951694175033282,3. DEJAR IR (No rentable)
